,date,close,pre_close,signal,pos,start_time,stock_num,cash,stock_value,net_value,equity_change,equity_curve,equity_curve_base
1005,2019-06-13,8173.06,7917.58,1.0,0.0,,,,,,0.0,19.88313800987087,13.147365881122827
1006,2019-06-14,8237.88,8173.06,1.0,1.0,2019-06-14,0.12227978260284397,0.0003600000001142689,1007.3261755083162,1007.3265355083163,0.007326535508316301,20.02881252651694,13.251636773103844
1007,2019-06-15,8693.6,8237.88,1.0,1.0,2019-06-14,,0.0003600000001142689,1063.0515180360844,1063.0518780360844,0.05532003830282117,21.136807202643883,13.98471808895682
1008,2019-06-16,8859.47,8693.6,1.0,1.0,2019-06-14,,0.0003600000001142689,1083.334065576418,1083.3344255764182,0.019079546313209406,21.540087894580104,14.251540255770943
1009,2019-06-17,8978.99,8859.47,1.0,1.0,2019-06-14,,0.0003600000001142689,1097.94894519311,1097.94930519311,0.013490644506118699,21.830677562996435,14.443802782916444
1010,2019-06-18,9327.48,8978.99,1.0,1.0,2019-06-14,,0.0003600000001142689,1140.562226632375,1140.5625866323753,0.03881170217760688,22.677963318906816,15.004391538647162
1011,2019-06-19,9076.18,9327.48,1.0,1.0,2019-06-14,,0.0003600000001142689,1109.8333172642804,1109.8336772642806,-0.026941887914125662,22.066976173048175,14.600144775999372
1012,2019-06-20,9281.7,9076.18,1.0,1.0,2019-06-14,,0.0003600000001142689,1134.964258184817,1134.964618184817,0.022643880281668638,22.566658139689114,14.930748813641134
1013,2019-06-21,9531.35,9281.7,1.0,1.0,2019-06-14,,0.0003600000001142689,1165.4914059116168,1165.4917659116168,0.02689700386926841,23.17363363098879,15.332341349634056
1014,2019-06-22,10209.38,9531.35,1.0,1.0,2019-06-14,,0.0003600000001142689,1248.400766909823,1248.4011269098232,0.07113680544397227,24.82213189802633,16.42303547011986
1015,2019-06-23,10668.63,10209.38,1.0,1.0,2019-06-14,,0.0003600000001142689,1304.5577570701792,1304.5581170701794,0.044983129981115866,25.93870908360365,17.16179522239204
1016,2019-06-24,10814.48,10668.63,1.0,1.0,2019-06-14,,0.0003600000001142689,1322.392263362804,1322.392623362804,0.013670917423501239,26.293315033557818,17.396412772460405
1017,2019-06-25,11017.5,10814.48,1.0,1.0,2019-06-14,,0.0003600000001142689,1347.2175048268334,1347.2178648268336,0.01877297334047423,26.78691873571549,17.722995254564484
1018,2019-06-26,11766.4,11017.5,1.0,1.0,2019-06-14,,0.0003600000001142689,1438.7928340181031,1438.7931940181033,0.06797366007541816,28.607723644324864,18.927692431432497
1019,2019-06-27,12932.55,11766.4,1.0,1.0,2019-06-14,,0.0003600000001142689,1581.3894025004097,1581.3897625004097,0.09910845358121168,31.442990895192565,20.803587227539634
1020,2019-06-28,11132.85,12932.55,1.0,1.0,2019-06-14,,0.0003600000001142689,1361.3224777500714,1361.3228377500714,-0.13916045871093796,27.067369858973723,17.90854982707313
1021,2019-06-29,12374.35,11132.85,1.0,1.0,2019-06-14,,0.0003600000001142689,1513.1328278515023,1513.1331878515025,0.1115167878563883,30.085836001367294,19.905654307086
1022,2019-06-30,11890.38,12374.35,1.0,1.0,2019-06-14,,0.0003600000001142689,1453.9530814652037,1453.953441465204,-0.03911073186513603,28.90915693657936,19.12712941365722
1023,2019-07-01,10737.73,11890.38,1.0,1.0,2019-06-14,,0.0003600000001142689,1313.0072900480357,1313.0076500480359,-0.09693968692362775,26.106712313921335,17.272951017453565
1024,2019-07-02,10578.72,10737.73,0.0,1.0,2019-06-14,0.12227978260284397,1292.7878036672678,0.0,1292.7878036672678,-0.015399640954131821,25.704678317794134,17.01716399903484
1025,2019-07-03,10805.4,10578.72,0.0,0.0,,,,,,0.0,25.704678317794134,17.38180648274754
1026,2019-07-04,11984.76,10805.4,0.0,0.0,,,,,,0.0,25.704678317794134,19.278951178315786
1027,2019-07-05,11160.49,11984.76,0.0,0.0,,,,,,0.0,25.704678317794134,17.953012145097738
1028,2019-07-06,10955.16,11160.49,0.0,0.0,,,,,,0.0,25.704678317794134,17.622713745676844
1029,2019-07-07,11232.04,10955.16,0.0,0.0,,,,,,0.0,25.704678317794134,18.0681090645862
1030,2019-07-08,11477.01,11232.04,0.0,0.0,,,,,,0.0,25.704678317794134,18.46217324861258
1031,2019-07-09,12313.08,11477.01,0.0,0.0,,,,,,0.0,25.704678317794134,19.80709402396849
1032,2019-07-10,12586.78,12313.08,0.0,0.0,,,,,,0.0,25.704678317794134,20.247373924233912
1033,2019-07-11,12099.9,12586.78,0.0,0.0,,,,,,0.0,25.704678317794134,19.46416794015927
1034,2019-07-12,11352.87,12099.9,0.0,0.0,,,,,,0.0,25.704678317794134,18.262478886833446
1035,2019-07-13,11803.97,11352.87,0.0,0.0,,,,,,0.0,25.704678317794134,18.988128368052777
1036,2019-07-14,11389.1,11803.97,0.0,0.0,,,,,,0.0,25.704678317794134,18.320759269685528
1037,2019-07-15,10186.96,11389.1,0.0,0.0,,,,,,0.0,25.704678317794134,16.38697016005792
1038,2019-07-16,10873.5,10186.96,0.0,0.0,,,,,,0.0,25.704678317794134,17.491353655593997
1039,2019-07-17,9397.72,10873.5,0.0,0.0,,,,,,0.0,25.704678317794134,15.11738116303387
1040,2019-07-18,9674.28,9397.72,0.0,0.0,,,,,,0.0,25.704678317794134,15.562261722834405
1041,2019-07-19,10638.56,9674.28,0.0,0.0,,,,,,0.0,25.704678317794134,17.113423952384796
1042,2019-07-20,10535.75,10638.56,0.0,0.0,,,,,,0.0,25.704678317794134,16.94804150245316
1043,2019-07-21,10764.9,10535.75,1.0,0.0,,,,,,0.0,25.704678317794134,17.31665728303709
1044,2019-07-22,10587.41,10764.9,1.0,1.0,2019-07-22,0.09283876301684177,0.0003600000001142689,982.9220479521407,982.9224079521408,-0.01707759204785919,25.265704307761393,17.03114292608382
1045,2019-07-23,10323.62,10587.41,1.0,1.0,2019-07-22,,0.0003600000001142689,958.4321106559281,958.4324706559282,-0.02491543289488729,24.6361983475393,16.60680447196977
1046,2019-07-24,9844.3,10323.62,1.0,1.0,2019-07-22,,0.0003600000001142689,913.9326347666954,913.9329947666955,-0.04642943269521982,23.492353634496137,15.835759671841076
1047,2019-07-25,9772.17,9844.3,1.0,1.0,2019-07-22,,0.0003600000001142689,907.2361747902906,907.2365347902908,-0.0073270797911330066,23.32022328493467,15.719729751467877
1048,2019-07-26,9875.17,9772.17,1.0,1.0,2019-07-22,,0.0003600000001142689,916.7985673810254,916.7989273810255,0.010540131734162461,23.566021510427966,15.885417839620374
1049,2019-07-27,9848.65,9875.17,1.0,1.0,2019-07-22,,0.0003600000001142689,914.3364833858186,914.3368433858187,-0.0026855223339321554,23.502734433339786,15.842757178476642
1050,2019-07-28,9473.99,9848.65,1.0,1.0,2019-07-22,,0.0003600000001142689,879.5535124339287,879.5538724339289,-0.038041747090806766,22.608649354084278,15.24007077937747
1051,2019-07-29,9530.0,9473.99,1.0,1.0,2019-07-22,,0.0003600000001142689,884.753411550502,884.7537715505022,0.00591197342146188,22.742311088160776,15.330169709643698
1052,2019-07-30,9501.33,9530.0,1.0,1.0,2019-07-22,,0.0003600000001142689,882.0917242148092,882.0920842148093,-0.0030083933194523516,22.673893271414247,15.284050510737561
1053,2019-07-31,9589.13,9501.33,1.0,1.0,2019-07-22,,0.0003600000001142689,890.2429676076879,890.243327607688,0.009240807778174931,22.88341836071824,15.42528754122095
1054,2019-08-01,10084.7,9589.13,1.0,1.0,2019-07-22,,0.0003600000001142689,936.2510733959443,936.2514333959444,0.051680371378791445,24.066041920016417,16.222472452344576
1055,2019-08-02,10407.17,10084.7,1.0,1.0,2019-07-22,,0.0003600000001142689,966.1887893059851,966.1891493059852,0.03197614961341255,24.83558127705352,16.741204858039097
1056,2019-08-03,10529.55,10407.17,1.0,1.0,2019-07-22,,0.0003600000001142689,977.5503971239862,977.5507571239863,0.011759196246575732,25.127627751188175,16.938068044719703
1057,2019-08-04,10814.57,10529.55,1.0,1.0,2019-07-22,,0.0003600000001142689,1004.0113013590465,1004.0116613590466,0.027068573209344082,25.80779678254836,17.39655754845975
1058,2019-08-05,10980.23,10814.57,1.0,1.0,2019-07-22,,0.0003600000001142689,1019.3909708404166,1019.3913308404167,0.015318217978217419,26.203126239200973,17.663041904608708
1059,2019-08-06,11787.99,10980.23,1.0,1.0,2019-07-22,,0.0003600000001142689,1094.3824100549007,1094.382770054901,0.07356491755983341,28.1307570607977,18.962422585055904
1060,2019-08-07,11465.67,11787.99,1.0,1.0,2019-07-22,,0.0003600000001142689,1064.4586199593123,1064.4589799593123,-0.027343074940852197,27.3615756623414,18.44393147269364
1061,2019-08-08,11960.82,11465.67,1.0,1.0,2019-07-22,,0.0003600000001142689,1110.4277334671012,1110.4280934671015,0.043185425059353966,28.54319693761329,19.240440762486934
1062,2019-08-09,11996.41,11960.82,1.0,1.0,2019-07-22,,0.0003600000001142689,1113.7318650428708,1113.732225042871,0.002975547534512568,28.62812857688811,19.297691627121374
1063,2019-08-10,11856.64,11996.41,1.0,1.0,2019-07-22,,0.0003600000001142689,1100.7557911360066,1100.7561511360068,-0.011650981820486295,28.29458277128424,19.07285450012065
1064,2019-08-11,11282.22,11856.64,1.0,1.0,2019-07-22,,0.0003600000001142689,1047.4273488838726,1047.4277088838726,-0.048447099021066586,26.923792318004068,18.148829727338537
1065,2019-08-12,11566.84,11282.22,1.0,1.0,2019-07-22,,0.0003600000001142689,1073.851117613726,1073.8514776137263,0.025227295884706624,27.603006793148747,18.606675782192557
1066,2019-08-13,11386.26,11566.84,1.0,1.0,2019-07-22,,0.0003600000001142689,1057.0862937881448,1057.0866537881448,-0.015611864559553101,27.172072389657686,18.316190782594713
1067,2019-08-14,10858.12,11386.26,1.0,1.0,2019-07-22,,0.0003600000001142689,1008.05442948843,1008.0547894884301,-0.04638395927524541,25.911724090511782,17.46661304592617
1068,2019-08-15,10016.96,10858.12,1.0,1.0,2019-07-22,,0.0003600000001142689,929.9621755891833,929.9625355891834,-0.07746826334596069,23.904387824920143,16.11350438349554
1069,2019-08-16,10302.17,10016.96,1.0,1.0,2019-07-22,,0.0003600000001142689,956.4407191892168,956.4410791892169,0.0284726992612212,24.58501027048269,16.57229952545645
1070,2019-08-17,10359.44,10302.17,1.0,1.0,2019-07-22,,0.0003600000001142689,961.7575951471914,961.7579551471915,0.005559020909559509,24.72167885663804,16.664425319713672
1071,2019-08-18,10214.52,10359.44,1.0,1.0,2019-07-22,,0.0003600000001142689,948.3034016107906,948.3037616107907,-0.013989167923588175,24.37584313975951,16.43130378830532
1072,2019-08-19,10317.6,10214.52,1.0,1.0,2019-07-22,,0.0003600000001142689,957.8732213025668,957.8735813025669,0.01009151295099886,24.621832276495912,16.597120566235024
1073,2019-08-20,10917.26,10317.6,1.0,1.0,2019-07-22,,0.0003600000001142689,1013.5449139332461,1013.5452739332462,0.05812008360745691,26.052855226974636,17.56174696372557
1074,2019-08-21,10760.56,10917.26,1.0,1.0,2019-07-22,,0.0003600000001142689,998.9970797685068,998.9974397685069,-0.01435341325038575,25.678907829549395,17.309675862623664
1075,2019-08-22,10129.4,10760.56,1.0,1.0,2019-07-22,,0.0003600000001142689,940.4009661027969,940.401326102797,-0.05865491875463469,24.172713577099422,16.29437786535832
1076,2019-08-23,10111.98,10129.4,1.0,1.0,2019-07-22,,0.0003600000001142689,938.7837148510437,938.7840748510438,-0.0017197458221964723,24.131142653914054,16.26635566637175
1077,2019-08-24,10405.81,10111.98,1.0,1.0,2019-07-22,,0.0003600000001142689,966.0625285882822,966.0628885882824,0.02905760170843008,24.832335785920797,16.73901713182659
1078,2019-08-25,10143.8,10405.81,1.0,1.0,2019-07-22,,0.0003600000001142689,941.7378442902394,941.7382042902395,-0.02517919338935448,24.20707760085771,16.317542025255367
1079,2019-08-26,10135.06,10143.8,1.0,1.0,2019-07-22,,0.0003600000001142689,940.9264335014723,940.9267935014724,-0.0008616097181474158,24.18622054754886,16.30348266709563
1080,2019-08-27,10360.28,10135.06,1.0,1.0,2019-07-22,,0.0003600000001142689,961.8355797081255,961.8359397081256,0.022221862902685574,24.72368342469061,16.665776562374326
1081,2019-08-28,10171.95,10360.28,1.0,1.0,2019-07-22,,0.0003600000001142689,944.3512554691637,944.3516154691638,-0.01817807332534016,24.274254494524087,16.362824740609668
1082,2019-08-29,9717.82,10171.95,1.0,1.0,2019-07-22,,0.0003600000001142689,902.1903880203253,902.1907480203254,-0.044645306640252236,23.19052295915254,15.632301134078661
1083,2019-08-30,9484.55,9717.82,1.0,1.0,2019-07-22,,0.0003600000001142689,880.5338897713865,880.5342497713866,-0.02400434530775175,22.633849638173697,15.25705782996863
1084,2019-08-31,9577.99,9484.55,1.0,1.0,2019-07-22,,0.0003600000001142689,889.2087437876803,889.2091037876804,0.009851807602652585,22.85683397011635,15.407367489745031
1085,2019-09-01,9600.9,9577.99,1.0,1.0,2019-07-22,,0.0003600000001142689,891.3356798483961,891.3360398483962,0.0023919413911259735,22.911506177359566,15.444221024692348
1086,2019-09-02,9769.79,9600.9,1.0,1.0,2019-07-22,,0.0003600000001142689,907.0152185343106,907.0155785343107,0.017591052066717072,23.31454367545241,15.715901230595993
1087,2019-09-03,10386.64,9769.79,1.0,1.0,2019-07-22,,0.0003600000001142689,964.2828095012493,964.2831695012494,0.06313848661726418,24.78658867929258,16.70817984396364
1088,2019-09-04,10621.29,10386.64,1.0,1.0,2019-07-22,,0.0003600000001142689,986.0674252431514,986.0677852431515,0.022591512981782857,25.34655521921493,17.08564304673047
1089,2019-09-05,10584.16,10621.29,1.0,1.0,2019-07-22,,0.0003600000001142689,982.620321972336,982.6206819723361,-0.0034958076132316496,25.2579485385104,17.025914903884818
1090,2019-09-06,10577.8,10584.16,1.0,1.0,2019-07-22,,0.0003600000001142689,982.0298674395489,982.030227439549,-0.0006008977254600145,25.242771094683825,17.015684066596954
1091,2019-09-07,10317.47,10577.8,1.0,1.0,2019-07-22,,0.0003600000001142689,957.8611522633744,957.8615122633745,-0.02461096868595347,24.621522045725868,16.596911445347054
1092,2019-09-08,10487.21,10317.47,1.0,1.0,2019-07-22,,0.0003600000001142689,973.6196038978532,973.6199638978533,0.016451701454464285,25.02658797577666,16.86995898013351
1093,2019-09-09,10406.31,10487.21,1.0,1.0,2019-07-22,,0.0003600000001142689,966.1089479697906,966.1093079697907,-0.007714155632135844,24.83352898119018,16.739821442934122
1094,2019-09-10,10313.66,10406.31,1.0,1.0,2019-07-22,,0.0003600000001142689,957.5074365762803,957.5077965762804,-0.008903248651631168,24.612429897773154,16.59078259470763
1095,2019-09-11,10101.03,10313.66,1.0,1.0,2019-07-22,,0.0003600000001142689,937.7671303960093,937.7674903960094,-0.020616339888673063,24.105011677514526,16.2487412531167
1096,2019-09-12,10159.32,10101.03,1.0,1.0,2019-07-22,,0.0003600000001142689,943.1787018922608,943.179061892261,0.005770696416407262,24.244114382019415,16.342507842033292
1097,2019-09-13,10420.16,10159.32,1.0,1.0,2019-07-22,,0.0003600000001142689,967.3947648375739,967.395124837574,0.02567493694858891,24.866580490152142,16.76210086061288
1098,2019-09-14,10363.9,10420.16,1.0,1.0,2019-07-22,,0.0003600000001142689,962.1716560302464,962.1720160302465,-0.005399147332073362,24.73232215844095,16.671599774792885
1099,2019-09-15,10361.33,10363.9,1.0,1.0,2019-07-22,,0.0003600000001142689,961.9330604092931,961.9334204092933,-0.0002479760551939991,24.726189134756314,16.66746561570015
1100,2019-09-16,10310.43,10361.33,1.0,1.0,2019-07-22,,0.0003600000001142689,957.2075673717359,957.207927371736,-0.004912494916276655,24.60472185633293,16.585586744952945
1101,2019-09-17,10265.63,10310.43,1.0,1.0,2019-07-22,,0.0003600000001142689,953.0483907885813,953.0487507885814,-0.004345112973076493,24.497811560196038,16.513520469717683
1102,2019-09-18,10190.36,10265.63,0.0,1.0,2019-07-22,0.09283876301684177,945.493140846046,0.0,945.493140846046,-0.007927831536722163,24.303597037128437,16.392439475589157
1103,2019-09-19,10157.59,10190.36,0.0,0.0,,,,,,0.0,24.303597037128437,16.33972492560122
1104,2019-09-20,10275.88,10157.59,0.0,0.0,,,,,,0.0,24.303597037128437,16.53000884742218
1105,2019-09-21,10173.11,10275.88,0.0,0.0,,,,,,0.0,24.303597037128437,16.364690742379153
1106,2019-09-22,9979.49,10173.11,0.0,0.0,,,,,,0.0,24.303597037128437,16.053229309096757
1107,2019-09-23,10033.05,9979.49,0.0,0.0,,,,,,0.0,24.303597037128437,16.139387114936056
1108,2019-09-24,9683.38,10033.05,0.0,0.0,,,,,,0.0,24.303597037128437,15.576900184991553
1109,2019-09-25,8553.61,9683.38,0.0,0.0,,,,,,0.0,24.303597037128437,13.75952706506877
1110,2019-09-26,8432.23,8553.61,0.0,0.0,,,,,,0.0,24.303597037128437,13.564272500603233
1111,2019-09-27,8055.64,8432.23,0.0,0.0,,,,,,0.0,24.303597037128437,12.95848146062897
1112,2019-09-28,8193.9,8055.64,0.0,0.0,,,,,,0.0,24.303597037128437,13.180889568084934
1113,2019-09-29,8225.0,8193.9,0.0,0.0,,,,,,0.0,24.303597037128437,13.230917718973698
1114,2019-09-30,8056.74,8225.0,0.0,0.0,,,,,,0.0,24.303597037128437,12.960250945065551
1115,2019-10-01,8307.74,8056.74,0.0,0.0,,,,,,0.0,24.303597037128437,13.364015121048821
1116,2019-10-02,8322.92,8307.74,1.0,0.0,,,,,,0.0,24.303597037128437,13.388434006273627
1117,2019-10-03,8382.03,8322.92,1.0,1.0,2019-10-03,0.12007804953069355,0.0003600000001142689,1006.4978135077594,1006.4981735077595,0.006498173507759386,24.461526027538365,13.48351966540658
1118,2019-10-04,8236.17,8382.03,1.0,1.0,2019-10-03,,0.0003600000001142689,988.9832292032123,988.9835892032124,-0.017401506297330616,24.03585862832784,13.248886029116063
1119,2019-10-05,8155.48,8236.17,1.0,1.0,2019-10-03,,0.0003600000001142689,979.2941313865806,979.2944913865807,-0.009797025878293786,23.800378699339102,13.119086302581838
1120,2019-10-06,8147.69,8155.48,0.0,1.0,2019-10-03,0.12007804953069355,977.7720681467081,0.0,977.7720681467081,-0.0015546122777807536,23.763378338397278,13.10655513552642
1121,2019-10-07,7869.74,8147.69,0.0,0.0,,,,,,0.0,23.763378338397278,12.65943859084694
1122,2019-10-08,8212.02,7869.74,0.0,0.0,,,,,,0.0,23.763378338397278,13.210037802622056
1123,2019-10-09,8190.0,8212.02,0.0,0.0,,,,,,0.0,23.763378338397278,13.174615941446152
1124,2019-10-10,8587.92,8190.0,0.0,0.0,,,,,,0.0,23.763378338397278,13.814718893267916
1125,2019-10-11,8586.9,8587.92,0.0,0.0,,,,,,0.0,23.763378338397278,13.81307809860854
1126,2019-10-12,8269.73,8586.9,0.0,0.0,,,,,,0.0,23.763378338397278,13.302871390653904
1127,2019-10-13,8308.01,8269.73,0.0,0.0,,,,,,0.0,23.763378338397278,13.364449449046889
1128,2019-10-14,8283.76,8308.01,0.0,0.0,,,,,,0.0,23.763378338397278,13.325440360331374
1129,2019-10-15,8353.54,8283.76,0.0,0.0,,,,,,0.0,23.763378338397278,13.437690018499154
1130,2019-10-16,8162.16,8353.54,0.0,0.0,,,,,,0.0,23.763378338397278,13.129831898978521
1131,2019-10-17,8002.51,8162.16,0.0,0.0,,,,,,0.0,23.763378338397278,12.873015362342151
1132,2019-10-18,8076.78,8002.51,0.0,0.0,,,,,,0.0,23.763378338397278,12.992487734255606
1133,2019-10-19,7954.15,8076.78,0.0,0.0,,,,,,0.0,23.763378338397278,12.79522239202123
1134,2019-10-20,7960.04,7954.15,0.0,0.0,,,,,,0.0,23.763378338397278,12.80469717686801
1135,2019-10-21,8231.06,7960.04,0.0,0.0,,,,,,0.0,23.763378338397278,13.240665969597037
1136,2019-10-22,8222.52,8231.06,0.0,0.0,,,,,,0.0,23.763378338397278,13.226928335880316
1137,2019-10-23,8026.76,8222.52,0.0,0.0,,,,,,0.0,23.763378338397278,12.912024451057666
1138,2019-10-24,7469.56,8026.76,0.0,0.0,,,,,,0.0,23.763378338397278,12.01570015281911
1139,2019-10-25,7431.88,7469.56,0.0,0.0,,,,,,0.0,23.763378338397278,11.955087267755166
1140,2019-10-26,8666.79,7431.88,1.0,0.0,,,,,,0.0,23.763378338397278,13.941590927370706
1141,2019-10-27,9259.8,8666.79,1.0,1.0,2019-10-27,0.11531374361211012,0.0003600000001142689,1067.7822030994173,1067.7825630994175,0.06778256309941755,25.374121030075024,14.895519987131019
1142,2019-10-28,9551.54,9259.8,1.0,1.0,2019-10-27,,0.0003600000001142689,1101.4238346608145,1101.4241946608145,0.031506069422735816,26.17355984878947,15.364819432156358
1143,2019-10-29,9218.76,9551.54,1.0,1.0,2019-10-27,,0.0003600000001142689,1063.0497270615763,1063.0500870615765,-0.03484044365945249,25.261661411510413,14.829502131424434
